image_id,contrast,correlation,homogeneity,ASM
D1_55x83,266.97118566176476,0.9524489238676083,0.101402047750891,0.0001392353648912077
D1_55x85,306.2359068627451,0.9536523489773532,0.11077022715510633,0.00020514723247218617
D1_55x87,87.02550551470588,0.9753157250426719,0.6262078910518705,0.08850262868867292
D1_56x18,152.39765625,0.970726787250577,0.4978415893164566,0.05625334132868067
D1_56x20,337.511106004902,0.957946122877455,0.17232638124364907,0.0013929916903955208
D1_56x22,333.1731311274511,0.951348977767813,0.11627751726909909,0.00023277144851889905
D1_56x24,307.05353860294116,0.9496433472974747,0.09585673735432061,0.0001131110977824034
D1_56x26,286.94710477941186,0.9364319369449405,0.08533924329232005,0.00011898875282343332
D1_56x28,317.2421875,0.9231975306755075,0.08252537042609824,0.00011878976084919263
D1_56x30,311.98993566176466,0.9228840574894502,0.08551568262984299,0.00012864326614913735
D1_56x32,294.0747242647058,0.9401636871678163,0.09087856763326788,0.00012304509158136292
D1_56x34,316.4700214460785,0.9403285439934623,0.09332552611936404,0.0001144139320288471
D1_56x36,218.1279411764706,0.9326200698654589,0.11302326349486246,0.0002023171113574107
D1_56x38,259.0865655637255,0.9338597058947596,0.10325186115408132,0.00016605774653228323
D1_56x40,295.8792585784314,0.9387869968262265,0.09183656195959919,0.00012917981703251152
D1_56x42,303.4497702205882,0.9360242487848086,0.09304516967412148,0.00012715528488892495
D1_56x44,232.32979473039222,0.9429486256029649,0.10734538558805984,0.00014931872000102127
D1_56x46,285.12421875,0.9511425606949677,0.1017290482495347,0.00012580551857308486
D1_56x48,389.66510416666665,0.9457605045062494,0.09057580257630017,0.00012261976970245818
D1_56x50,371.13742340686275,0.9446330057588572,0.1142365952019639,0.00026992909315227325
D1_56x52,232.18069852941176,0.9679662121469124,0.4091025118360493,0.02804553192150405
D1_56x56,267.40827205882357,0.9566441383944138,0.12089560674503645,0.0002621018799485175
D1_56x58,243.65220588235297,0.9558727715165122,0.11093762552386024,0.00014525252550851839
D1_56x60,294.05508578431375,0.9495457604445018,0.09902414374867413,0.0001236187187995603
D1_56x62,269.612193627451,0.9527674323979806,0.09940066999772447,0.00013230783945778073
D1_56x64,278.4389859068628,0.9525366518438698,0.10306134014227597,0.00012682640841262977
D1_56x66,206.3859681372549,0.9561414184331423,0.11708406826506286,0.00018315474742286618
D1_56x68,222.67222732843138,0.9525409870056872,0.10822096299427786,0.00015257627493782438
D1_56x70,266.4739276960784,0.9470115644675123,0.10002685571804187,0.00013545862393670702
D1_56x72,247.16822916666663,0.9476120484442574,0.10453912903263195,0.00014330988982602845
D1_56x74,279.80200674019613,0.9431782981074968,0.09432556315547566,0.00012656241552227513
D1_56x76,242.85805759803927,0.9528621687872603,0.10777299983068536,0.0001404433963574707
D1_56x78,241.2101102941177,0.9498830738552244,0.10568582983886643,0.0001300881872356786
D1_56x80,270.9075214460784,0.9461150410665764,0.09807357709223279,0.00012846609758716598
D1_56x82,273.7483915441176,0.9505392520807538,0.09752015527715144,0.00013029386702980824
D1_56x84,301.45076593137264,0.9527440926844882,0.12266960388567708,0.0002888689990778788
D1_56x86,174.9445618872549,0.9695586196407795,0.47298786429727446,0.04457937684255305
D1_57x19,249.19399509803924,0.9635245921925518,0.38513432529964364,0.02645746544204002
D1_57x21,326.2825674019608,0.9562256880715654,0.23715708711645261,0.004833380828587563
D1_57x23,315.94430147058836,0.9512496187726118,0.12937144627263944,0.00043361336760500786
D1_57x25,295.52639399509803,0.9397615076852862,0.09003251763951743,0.00012379060750372452
D1_57x27,305.08371629901967,0.9237041344329749,0.0827915185670846,0.00012622732054678494
D1_57x29,308.01945465686276,0.9238395357288839,0.08111298533864772,0.00012615950370650715
D1_57x31,302.42003676470586,0.9372362899112306,0.08801230100337003,0.00012179622921472512
D1_57x33,325.5226256127452,0.9400535534909997,0.08848211877532168,0.00011203647072339968
D1_57x35,257.3506893382353,0.93583249254426,0.10124555144645606,0.00014905578308222796
D1_57x37,250.34764093137258,0.9424992169900345,0.1069645942645279,0.0001519880987781142
D1_57x39,253.7208486519608,0.9465264780076332,0.0977636597245259,0.00013368940225063684
D1_57x41,264.10465686274506,0.9376046089120187,0.09312892430055399,0.0001344343315221309
D1_57x43,248.4268382352941,0.9428014950826437,0.0971547147185298,0.00014333499848315554
D1_57x45,201.2195465686275,0.9505353978115881,0.11281129268680846,0.00015949488327806615
D1_57x47,326.5796415441177,0.948024000382735,0.0999247516943957,0.00013813269592073967
D1_57x49,343.83313419117655,0.9523899313952736,0.10482754683894328,0.000190768302380695
D1_57x51,337.00758272058823,0.958225041806773,0.1791178165741638,0.0019347701023194207
D1_57x53,112.10006127450983,0.962416555099794,0.6020718857139666,0.08012111888212319
D1_57x55,226.99313725490197,0.9692703694021335,0.2816945059507756,0.010856943097494055
D1_57x57,269.86484375000003,0.9517336991718306,0.10192186236234882,0.00012898751287815987
D1_57x59,264.59924938725493,0.9493041477790497,0.1029098521252185,0.00013168094434081842
D1_57x61,260.74670649509807,0.9487040820722228,0.09921686887039069,0.00013035218012603329
D1_57x63,252.94846813725493,0.9507171246059917,0.10176572941877944,0.00014245244091815653
D1_57x65,248.36176470588236,0.9555889739829345,0.10451213026284054,0.0001348601227217296
D1_57x67,204.78344056372552,0.9525702157189023,0.11007840146487462,0.00015342656670511344
D1_57x69,220.64606311274514,0.9529321203878126,0.10566237694681771,0.00015433646220053588
D1_57x71,247.9791666666667,0.9412020576386692,0.10273244631903686,0.00013915229512837616
D1_57x73,263.6320925245098,0.9405460265019895,0.09913171732143214,0.0001335457901182839
D1_57x75,230.6498927696079,0.9519322823400362,0.10535471931529564,0.0001353090279655061
D1_57x77,226.51521139705886,0.9517495003875466,0.10832792356493123,0.00014913615425106935
D1_57x79,231.67958026960784,0.9535909803708562,0.1086864582556496,0.00013726316200499808
D1_57x81,247.25127144607845,0.9530698367843221,0.10341397151017337,0.0001329819013044863
D1_57x83,302.470481004902,0.9534810718381238,0.10376920715811637,0.00013878563833621689
D1_57x85,247.57847732843135,0.9669500267139295,0.21172705423176857,0.0028517722863502016
D1_57x87,56.116789215686275,0.9750326785998127,0.6868815186302785,0.10687888081281838
D1_58x18,37.5570925245098,0.9698434144443682,0.7296221222942729,0.13127251296169892
D1_58x20,209.83661151960786,0.9610660646451852,0.42337134550762884,0.027622624814899924
D1_58x22,281.62895220588234,0.9568946969173611,0.26201829749415007,0.006899592287033532
D1_58x24,310.287806372549,0.9448809473955022,0.10953595929462401,0.00019667974851169024
D1_58x26,306.73039215686276,0.9302069314756611,0.08571919036009897,0.0001228740241884131
D1_58x28,325.7863664215687,0.9283319530200962,0.08455110838416176,0.00011805715124591501
D1_58x30,324.77689950980397,0.9318620657916366,0.08348639314261184,0.00011596890881812287
D1_58x32,303.58448223039215,0.9403167929775038,0.08898326946352932,0.00011641136090235726
D1_58x34,281.7715226715686,0.9381276476962261,0.0904612460030992,0.0001276490102589749
D1_58x36,295.14917279411765,0.9395882442518694,0.0924827895991842,0.00012155851828323239
D1_58x38,295.4710324754903,0.9385417590375917,0.09076452098368912,0.00011694122396584251
D1_58x40,226.9871017156863,0.9443730064662497,0.10097670420059375,0.00015245871010398653
D1_58x42,234.42941176470592,0.9410726512159203,0.09757567275999614,0.00014829196365280184
D1_58x44,243.8362285539216,0.9408411732064855,0.09344615451824191,0.00014059029373468136
D1_58x46,253.88886335784318,0.9431977566936093,0.10441007341401158,0.00014198100828106982
D1_58x48,352.25193014705883,0.947162535163543,0.09598683261512926,0.0001320255430603614
D1_58x50,325.5963694852942,0.9501120007258653,0.11348860525548188,0.00020612517946823344
D1_58x52,195.7383272058823,0.968773317977242,0.40832744875982707,0.03290724341111291
D1_58x56,318.1628676470588,0.9490674771014455,0.09722853938598862,0.00012254327042934208
D1_58x58,289.265456495098,0.9511740617487372,0.10628544886657094,0.00014254219850087706
D1_58x60,274.8013020833334,0.9463541945898848,0.09615481771733966,0.0001246431285443099
D1_58x62,252.2847273284314,0.9497425372836727,0.09977083078549838,0.0001408316419015523
D1_58x64,244.0695618872549,0.9479694780184501,0.10238711677392014,0.00014927272657301276
D1_58x66,215.9956188725491,0.95225603833419,0.11008515165859233,0.00014978193952596363
D1_58x68,240.1183057598039,0.9502543277086384,0.10415588768378557,0.00014470095636293732
D1_58x70,270.73719362745095,0.9410695514057588,0.09898697672894259,0.00013256772579206316
D1_58x72,280.4903033088235,0.9414272772112529,0.09620874209909736,0.00012182321515462802
D1_58x74,210.9711090686275,0.9407141597066866,0.11780663143666975,0.0001876946038257522
D1_58x76,228.68448223039218,0.9488018132427075,0.10409486882159097,0.000155516334425161
D1_58x78,246.52624080882353,0.9492595854602656,0.10083012633890207,0.00013779971288837228
D1_58x80,269.21473651960787,0.9512645945040382,0.09778505047186731,0.00011702746164335835
D1_58x82,252.34595588235294,0.9509285986208137,0.10531587281374538,0.00013978540874453335
D1_58x84,241.95098039215688,0.9641989266088696,0.13440360370852328,0.0002496848276879686
D1_58x86,272.6866268382353,0.9639289234662601,0.2027048284692612,0.003329616196106968
D1_58x88,8.266835171568626,0.9805007312361561,0.7589831969126553,0.13945858402098196
D1_59x23,300.9630514705883,0.9588679905400883,0.17762515139720533,0.0019162555182727207
D1_59x25,308.8151041666667,0.9371237622379359,0.08674186195651369,0.00011428017563106736
D1_59x27,333.49661458333344,0.9304211628569414,0.08259979766494487,0.00010739688367304645
D1_59x29,313.39128370098047,0.9361949540324458,0.0895956387211867,0.00011695319164353858
D1_59x31,268.6166360294118,0.9406664536461613,0.09340721018989515,0.0001271603300863851
D1_59x33,289.80867034313724,0.9354377702976034,0.08855888405737145,0.00012000659207846742
D1_59x35,349.22109375,0.9290583546005652,0.08407224599824537,0.0001068075342116013
D1_59x37,299.7219209558824,0.932823966951538,0.08916601719790371,0.00012278332796430462
D1_59x39,281.90491727941185,0.9363159192823416,0.09053963967370487,0.00012525031219212568
D1_59x41,224.6941482843137,0.9436507712076623,0.1021368223107217,0.00014589678549115724
D1_59x43,236.67277879901965,0.943832753262094,0.10298109252219623,0.0001421758936992383
D1_59x45,286.2863204656863,0.9376121722218871,0.0948953075714782,0.00013061347442239763
D1_59x47,306.56248468137255,0.9400881545718548,0.09487408604121737,0.00012905978826503026
D1_59x49,307.77274816176475,0.9445264005062425,0.09916961304310792,0.00013082783664936562
D1_59x51,316.3556832107844,0.9551940797828828,0.12983990803610032,0.0003540240870398406
D1_59x55,201.82579656862742,0.9731824082053824,0.39410832137188667,0.03368317800226326
D1_59x57,336.26711090686285,0.9477122754174487,0.09483876294147342,0.00011423500351427339
D1_59x59,273.307674632353,0.945904446667413,0.10091157911664843,0.0001265974972441489
D1_59x61,250.91568627450977,0.9475418601361729,0.09768128501476388,0.00013184591056474671
D1_59x63,262.6717677696078,0.9495576238463308,0.09793282100927185,0.00013313360921881004
D1_59x65,267.3950520833333,0.9499516039039908,0.09947717695688997,0.00012821806160040608
D1_59x67,271.96841299019616,0.9449302188253431,0.09630938487495903,0.000136596374629049
D1_59x69,315.08544730392157,0.9415615665892145,0.0905750636533174,0.00011819818211445123
D1_59x71,278.8394148284314,0.9402030275115842,0.09365077979347984,0.00012905521238826417
D1_59x73,292.7564031862746,0.9375076391753875,0.0950407377682167,0.00011887130531976886
D1_59x75,278.0178155637255,0.9463480744494518,0.09814022767580277,0.0001228760188013625
D1_59x77,253.13517156862747,0.9369543463856448,0.09982417083445706,0.00015023987919309884
D1_59x79,250.30733762254903,0.9499833085448706,0.10410907120828548,0.00013195408898470545
D1_59x81,260.9562806372549,0.949208698896012,0.10021674646223516,0.00012946927057051375
D1_59x83,248.52190563725486,0.9592153143949445,0.11624979303079341,0.0001611935895298683
D1_59x85,276.3669883578431,0.9618639055334494,0.15015295739300913,0.00031242408737775136
D1_59x87,107.00459558823529,0.9757799884557694,0.5747202789935356,0.07204897002411181
D1_60x28,324.29443933823524,0.9321939345353512,0.08438885647282006,0.00010644944252210686
D1_60x30,238.1765931372549,0.9395740984275398,0.09466744488957064,0.0001429288014225298
D1_60x32,247.8323529411765,0.9382840655711187,0.09073483789715152,0.00013293825447994765
D1_60x34,342.3863051470588,0.9276322206111104,0.08076703073227957,0.00010387345856311273
D1_60x36,320.35226715686275,0.9204770437059144,0.08289025124151976,0.0001228624085012375
D1_60x38,290.4985447303922,0.9354987875595164,0.08940614889702574,0.00012442583306300465
D1_60x40,272.74431678921565,0.9417456740239818,0.09182693028916505,0.0001239626135380623
D1_60x42,298.78229166666677,0.935362559405984,0.08688266417368824,0.00011564836278414555
D1_60x44,295.1760723039216,0.934118860723706,0.09124886688577231,0.0001249625012765523
D1_60x46,272.32075674019615,0.9377990697422648,0.09433301735187463,0.0001298248983263649
D1_60x48,297.3049325980393,0.9459440609142824,0.09817099520084441,0.00012498843124489383
D1_60x50,305.6436274509804,0.9518477349257247,0.1035601740448362,0.00015359810341875724
D1_60x52,204.38671875000003,0.9648500574209259,0.32104529262481807,0.01400253606823397
D1_60x56,352.3247855392158,0.9504747619251946,0.11323415287099492,0.00022809173454921194
D1_60x58,317.02715992647063,0.9502802297336269,0.09969589394324106,0.00012603173114757545
D1_60x60,286.93962928921576,0.9447090099832108,0.09486219775671328,0.0001239641388303177
D1_60x62,242.9055606617647,0.9511959622532135,0.10313216253506634,0.00013611168368235773
D1_60x64,242.2118719362745,0.9525866056809764,0.10252269853714363,0.00014182847905553153
D1_60x66,276.21240808823535,0.9476556191497706,0.09856415668439189,0.000128881915722018
D1_60x68,304.99742647058815,0.9406915485606631,0.09356937381536388,0.00012514846960153545
D1_60x70,282.7167738970589,0.9394992782077608,0.09296031868130811,0.00012564653618800465
D1_60x72,280.8226102941177,0.9365839178693905,0.09349735202947172,0.00012713569074995193
D1_60x74,266.92691482843145,0.9417750376732194,0.09728234204514309,0.0001273653058994738
D1_60x76,267.23592218137264,0.9458794017473573,0.10138545733248022,0.00012958425414053492
D1_60x78,258.26035539215684,0.9413307282417942,0.09820818301515179,0.0001320423212751706
D1_60x80,266.05807291666673,0.9495859081301153,0.10027777723374512,0.00012916538542117218
D1_60x82,258.85189950980396,0.956205526941782,0.10423783226609389,0.00012125967833135093
D1_60x84,290.14961703431374,0.9620930639503693,0.12590276754607924,0.000261840585652153
D1_60x86,236.38414522058827,0.9718774494698176,0.37678948558961683,0.022866093607326516
D1_61x31,239.36764705882356,0.9365670553357162,0.09305714549188983,0.0001386440208168133
D1_61x33,304.5136029411765,0.9237068595281026,0.08355658341360502,0.00011941782926788975
D1_61x35,327.38503370098044,0.9279380761583681,0.07992384911040389,0.00011084639077368082
D1_61x37,269.2953278186275,0.9374757931814708,0.09090019275661962,0.00012947255581537153
D1_61x39,267.97892156862747,0.9423210105016178,0.09109917476439913,0.00012912631447339968
D1_61x41,280.62069546568625,0.9347023426261198,0.08795874905551547,0.00012721981648434495
D1_61x43,298.76479779411767,0.9320845434239241,0.08662709592798448,0.00012022963673827372
D1_61x45,305.4594975490196,0.9345901838908637,0.08821360510570425,0.00011637182063389085
D1_61x47,282.35840992647053,0.9416626006828659,0.09579626710934261,0.0001242880874393262
D1_61x49,315.91182598039217,0.947043416632494,0.09526969576280897,0.00011982062375348422
D1_61x51,325.25557598039217,0.9552992282046531,0.13195453830786816,0.00042679179131824296
D1_61x53,164.5045036764706,0.9659918589903855,0.5299842943263696,0.06636185789419934
D1_61x57,364.5156556372549,0.9459469447368286,0.11112706241777057,0.00022312432699412484
